Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_41_384.jpg;0;1;0;3,25293;106,5578;91,70982;1,388572;37,28896;-0,001438391
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_41_451.jpg;0;1;0;3,293135;106,7163;91,82941;1,38919;37,27362;-0,001561317
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_41_516.jpg;0;1;0;3,346638;106,8768;91,95045;1,393853;37,2582;-0,001576052
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_41_582.jpg;0;1;0;3,38727;107,0937;92,11401;1,398222;37,2372;-0,001582941
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_41_653.jpg;0;1;0;3,426624;107,2587;92,23831;1,401649;37,22153;-0,001493804
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_41_714.jpg;0;1;0;3,466268;107,4257;92,364;1,406577;37,20484;-0,001509553
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_41_784.jpg;0;1;0;3,519045;107,6513;92,5337;1,409487;37,18291;-0,001524767
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_41_850.jpg;0;1;0;3,558394;107,8227;92,66257;1,412562;37,16586;-0,001544092
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_41_917.jpg;0;1;0;3,611169;107,9961;92,79282;1,415699;37,14841;-0,00154671
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_41_984.jpg;0;1;0;3,650219;108,2301;92,96855;1,41783;37,12462;-0,001677325
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_42_050.jpg;0;1;0;3,68914;108,408;93,10199;1,423863;37,10746;-0,001216523
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_42_117.jpg;0;1;0;3,740242;108,5877;93,23672;1,427442;37,0887;-0,001236755
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_42_185.jpg;0;1;0;3,778881;108,8303;93,41839;1,428856;37,06313;-0,001616803
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_42_251.jpg;0;1;0;3,817776;109,0145;93,55625;1,435204;37,04429;-0,001254373
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_42_316.jpg;0;1;0;3,868337;109,2005;93,69538;1,437523;37,02464;-0,001282398
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_42_382.jpg;0;1;0;3,906943;109,4515;93,88293;1,442823;36,99788;-0,001281654
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_42_450.jpg;0;1;0;3,944346;109,6418;94,02507;1,443442;36,97776;-0,001298254
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_42_516.jpg;0;1;0;3,994744;109,8341;94,16851;1,446691;36,95551;-0,00178565
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_42_583.jpg;0;1;0;4,032562;110,0934;94,36182;1,453175;36,92863;-0,001225826
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_42_648.jpg;0;1;0;4,069931;110,2901;94,50825;1,455003;36,90655;-0,00133712
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_42_716.jpg;0;0,805738;0;4,117374;110,4884;94,65583;1,45664;36,88424;-0,00131908
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_42_783.jpg;0;0,6040301;0;4,14294;110,7545;94,85366;1,441216;36,8505;-0,001142017
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_42_852.jpg;0;0,4035969;0;4,159489;110,9546;95,00222;1,400937;36,82285;-0,001057661
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_42_917.jpg;0;0,2038538;0;4,16655;111,1543;95,15044;1,323106;36,79509;-0,0009677437
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_42_983.jpg;0;0,0001840591;0;4,161289;111,4193;95,34683;1,146943;36,75948;-0,0007621456
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_43_051.jpg;0;0;0;4,148613;111,6166;95,49299;0,962543;36,73469;-0,0005246379
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_43_118.jpg;0;0;0;4,13093;111,8127;95,63831;0,7465512;36,71202;-0,0001089454
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_43_184.jpg;0;0;0;4,117605;112,0729;95,83104;0,4294615;36,68829;0,006331536
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_43_253.jpg;0;0;0;4,104307;112,267;95,97504;0,1830131;36,67672;0,01920542
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_43_315.jpg;0;0;0;4,086349;112,4604;96,11872;359,9388;36,6708;0,03950538
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_43_384.jpg;0;0;0;4,072291;112,7188;96,30968;359,6964;36,63943;-0,001650341
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_43_450.jpg;0;0;0;4,057812;112,9118;96,45335;359,5487;36,63751;-0,0001681853
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_43_517.jpg;0;0;0;4,038373;113,1046;96,5968;359,4337;36,63818;0,002100146
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_43_581.jpg;0;0;0;4,024562;113,297;96,73988;359,3354;36,6382;0,002114246
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_43_650.jpg;0;0;0;4,009694;113,553;96,9302;359,2422;36,63764;-1,475557E-05
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_43_717.jpg;0;0;0;3,991435;113,7444;97,07263;359,1924;36,63895;0,001998723
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_43_783.jpg;-3,865972;0;0;3,976098;114,0006;97,26011;359,1671;36,32271;359,9472
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_43_851.jpg;-8,003454;0;0;3,961336;114,1946;97,39667;359,1653;35,55794;359,8235
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_43_915.jpg;-12,0219;0;0;3,937077;114,3914;97,52823;359,1984;34,31109;359,614
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_43_984.jpg;-15;0;0;3,916785;114,6598;97,69608;359,424;32,03083;359,3109
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_44_050.jpg;-15;0;0;3,893866;114,8661;97,81539;359,7415;30,12304;359,0857
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_44_117.jpg;-15;0;0;3,860132;115,0756;97,9257;0,07278604;28,01899;358,8185
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_44_182.jpg;-13,01946;0;0;3,845526;115,3507;98,06319;0,1356284;25,08421;358,7443
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_44_249.jpg;-12,9808;0;0;3,83326;115,5558;98,15704;359,9497;23,0796;358,858
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_44_316.jpg;-8,986416;0;0;3,808503;115,7649;98,24153;359,8322;21,54756;358,8911
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_44_381.jpg;-4,818935;0;0;3,787334;115,9771;98,32249;359,8481;20,48605;358,9661
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_44_452.jpg;-0,9551239;0;0;3,771582;116,2614;98,42654;359,9265;19,7384;359,0784
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_44_516.jpg;0;0;0;3,754591;116,4738;98,50294;359,9545;19,57136;359,159
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_44_584.jpg;0;0;0;3,742145;116,7555;98,60347;359,9518;19,51688;359,2702
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_44_651.jpg;0;0;0;3,729731;116,9657;98,67818;359,9254;19,50861;359,3609
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_44_716.jpg;0;0;0;3,713196;117,1749;98,75247;359,8819;19,50735;359,4581
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_44_781.jpg;2,033401;0;0;3,700744;117,3832;98,82661;359,8241;19,54459;359,5651
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_44_848.jpg;6,024842;0;0;3,687351;117,6576;98,92936;359,72;20,20368;359,8128
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_44_915.jpg;9,983768;0;0;3,667272;117,8602;99,01108;359,6272;21,23573;0,1086939
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_44_981.jpg;6,040506;0;0;3,650903;118,0616;99,0955;359,593;22,37842;0,396114
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_45_050.jpg;2,044158;0;0;3,637256;118,3289;99,20978;359,5937;23,34068;0,7259383
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_45_116.jpg;0;0;0;3,619255;118,5297;99,29514;359,6585;23,57294;0,8587284
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_45_182.jpg;0;0;0;3,604616;118,7981;99,40936;359,8594;23,60266;0,8806342
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_45_249.jpg;0;0;0;3,591054;118,9976;99,49577;359,985;23,60366;0,8890161
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_45_315.jpg;0;0;0;3,579237;119,1955;99,58157;0,05647996;23,59823;0,8694428
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_45_381.jpg;0;0;0;3,563952;119,3921;99,66692;0,08175974;23,59315;0,8281538
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_45_447.jpg;0;0;0;3,552264;119,6523;99,7801;0,06557191;23,59009;0,7538999
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_45_515.jpg;0;0;0;3,540556;119,8462;99,86455;0,02527495;23,58982;0,6885884
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_45_581.jpg;0;0;0;3,524965;120,0392;99,94862;359,9689;23,58897;0,6135473
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_45_652.jpg;0;0;0;3,513187;120,2953;100,0601;359,8805;23,5844;0,4937795
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_45_716.jpg;0;0;0;3,497403;120,4864;100,1435;359,8039;23,58284;0,4000317
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_45_780.jpg;0;0;0;3,485521;120,6769;100,2265;359,7286;23,57868;0,2966519
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_45_849.jpg;0;0;0;3,473795;120,9298;100,3368;359,6225;23,57496;0,161934
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_45_917.jpg;0;0;0;3,457826;121,1188;100,4193;359,5496;23,57159;0,059843
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_45_983.jpg;0;0;0;3,446104;121,3697;100,5294;359,4629;23,57829;359,9557
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_46_049.jpg;0;0;0;3,433541;121,5575;100,6117;359,4202;23,58683;359,9045
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_46_114.jpg;4,131417;0;0;3,417342;121,7441;100,6955;359,3954;23,8017;359,9149
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_46_183.jpg;7,829933;0;0;3,403848;121,9894;100,8121;359,3622;24,82738;0,07648865
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_46_249.jpg;11,94612;0;0;3,388855;122,1698;100,905;359,3625;26,21066;0,3032851
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_46_317.jpg;15;0;0;3,368813;122,346;101,0042;359,402;28,11551;0,6355138
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_46_385.jpg;15;0;0;3,3437;122,5783;101,1443;359,6651;30,75628;1,018397
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_46_452.jpg;15;0;0;3,326065;122,7499;101,2559;0,01633365;32,7904;1,231623
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_46_518.jpg;15;0;0;3,296377;122,9133;101,3688;0,1128684;34,92944;1,283043
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_46_581.jpg;13,00193;0;0;3,285555;123,0702;101,4829;359,9799;37,07242;1,148051
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_46_650.jpg;15;0;0;3,264887;123,2675;101,6481;359,8279;39,71649;1,106539
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_46_715.jpg;15;0;0;3,242358;123,4109;101,7794;359,8634;41,68782;1,102915
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_46_783.jpg;15;0;0;3,222915;123,5943;101,9626;0,005059996;44,41333;1,154114
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_46_858.jpg;15;0;0;3,206573;123,7243;102,1027;359,9878;46,57434;1,157485
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_46_945.jpg;15;0;0;3,193169;123,9271;102,346;359,9857;50,1194;1,177882
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_47_015.jpg;15;0;0;3,158842;124,0411;102,4973;0,01631393;52,25857;1,210406
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_47_080.jpg;12,91788;0;0;3,144914;124,1496;102,6504;0,002977509;54,34308;1,16389
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_47_153.jpg;8,94732;0;0;3,131289;124,2864;102,8589;359,9904;56,56915;1,091421
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_47_215.jpg;4,994931;0;0;3,117984;124,3847;103,0173;359,9752;57,7317;1,063157
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_47_284.jpg;0,8540297;0;0;3,108054;124,5145;103,2285;359,9539;58,45831;0,9795749
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_47_354.jpg;0;0;0;3,09753;124,6115;103,3861;359,9224;58,58559;0,8895001
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_47_413.jpg;0;0;0;3,090568;124,7077;103,5433;359,8791;58,61492;0,7920275
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_47_485.jpg;0;0;0;3,073303;124,8352;103,7519;359,8091;58,62106;0,6494049
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_47_552.jpg;0;0;0;3,062922;124,9303;103,9076;359,7484;58,62198;0,5381106
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_47_617.jpg;0;0;0;3,049159;125,0251;104,0629;359,6883;58,6196;0,418723
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_47_686.jpg;0;0;0;3,038755;125,1508;104,2691;359,6051;58,61904;0,2638775
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_47_753.jpg;0;0;0;3,028475;125,2446;104,4231;359,5401;58,61958;0,1543009
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_47_846.jpg;1,915369;0;0;3,014764;125,3993;104,6794;359,4417;58,7867;0,007194278
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_47_886.jpg;5,991898;0;0;3,004088;125,459;104,7828;359,4117;59,1598;0,002619516
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_47_951.jpg;5,929198;0;0;2,992066;125,5467;104,9385;359,3777;59,86034;0,02812325
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_48_018.jpg;9,887223;0;0;2,975266;125,6302;105,0958;359,3577;60,90726;0,1400704
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_48_085.jpg;13,97502;0;0;2,958759;125,7326;105,3094;359,3829;63,08805;0,4382527
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_48_152.jpg;15;0;0;2,94077;125,8027;105,4722;359,4607;65,06791;0,7355634
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_48_218.jpg;15;0;0;2,919519;125,869;105,6378;359,6679;67,01757;0,9823009
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_48_284.jpg;15;0;0;2,904116;125,9494;105,8622;0,08936144;69,67912;1,202833
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_48_352.jpg;15;0;0;2,884343;126,0035;106,0266;0,1460176;71,81532;1,166835
/home/yulivee/Projekte/RoboticsNanodegree/Term1/Search_and_Sample_Return/RoboND-Rover-Project/OwnData/IMG/robocam_2017_05_29_20_15_48_416.jpg;15;0;0;2,868204;126,0479;106,1885;359,9581;74,03861;1,10924
